address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
4zifs.wam,Male Scientist,Two,3,,1,,,,37.00
4zifs.wam,Female Scientist,Two,1,3,2,,,,88.50
4zifs.wam,3D Printing Robot,Two,,3,1,,,,53.50
4zifs.wam,Inflatable Laboratory,Two,1,,3,1,1,,712.00
4zifs.wam,Crew Rocketship,Two,,,3,2,,,390.00
4zifs.wam,Inflatable Greenhouse,Two,1,,2,,,,69.00
4zifs.wam,Female Engineer,Two,,,,1,,,144.00
nftrichpanxd,Inflatable Greenhouse,Two,,,,,1,,465.00
nftrichpanxd,ZFT League of Martians,Community Patch,,,,,,,0.00
nftrichpanxd,Rover,One,,,,,1,,465.00
nftrichpanxd,Solar Panel Array,One,,,,,3,,1395.00
nftrichpanxd,3D Printing Robot,Two,,,,,1,,465.00
nftrichpanxd,Inflatable Laboratory,Two,,,,,1,,465.00
nftrichpanxd,Female Engineer,Two,,,,,1,,465.00
nftrichpanxd,Male Scientist,Two,,,,,1,,465.00
nftrichpanxd,Scouting Drone,One,,,,,1,,465.00
nftrichpanxd,Ice Mining Rig,One,,,,,1,,465.00
nftrichpanxd,Fission Reactor,One,,,,,3,,1395.00
nftrichpanxd,Cargo Rocketship,One,,,,,3,,1395.00
nftrichpanxd,Fuel Plant,One,,,,,2,,930.00
1.bei.wam,Cargo Rocketship,One,,,,1,,,144.00
1.bei.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
511fc.wam,Fuel Plant,One,2,,,,,,2.00
511fc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
511fc.wam,Ice Mining Rig,One,6,,,1,,,150.00
511fc.wam,Rover,One,5,,,,,,5.00
511fc.wam,Cargo Rocketship,One,,2,,1,,,157.00
511fc.wam,Fission Reactor,One,2,,,1,,,146.00
511fc.wam,Scouting Drone,One,2,1,,,,,8.50
grkfu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
grkfu.wam,Rover,One,,,1,1,,,178.00
grkfu.wam,Fission Reactor,One,2,1,1,,1,,507.50
grkfu.wam,Cargo Rocketship,One,,1,,,,,6.50
grkfu.wam,Scouting Drone,One,,1,1,,,,40.50
grkfu.wam,Male Engineer,Two,,1,,,,,6.50
grkfu.wam,Male Scientist,Two,1,,,,,,1.00
grkfu.wam,Solar Panel Array,One,,2,,,,,13.00
grkfu.wam,Ice Mining Rig,One,,,1,,,,34.00
grkfu.wam,Fuel Plant,One,1,1,,,,,7.50
grkfu.wam,Female Engineer,Two,,1,,,,,6.50
grkfu.wam,Female Scientist,Two,1,,,,,,1.00
ecostar12345,Inflatable Greenhouse,Two,,,,,2,,930.00
ecostar12345,Rover,One,,,,,2,,930.00
ecostar12345,Male Engineer,Two,,,,,1,,465.00
ecostar12345,Fission Reactor,One,,,,,1,,465.00
ecostar12345,Ice Mining Rig,One,,,,,1,,465.00
ecostar12345,Crew Rocketship,Two,,,,,1,,465.00
ecostar12345,Inflatable Laboratory,Two,,,,,1,,465.00
ecostar12345,ZFT League of Martians,Community Patch,,,,,,,0.00
ecostar12345,Scouting Drone,One,,,,,1,,465.00
ecostar12345,Solar Panel Array,One,,,,,12,,5580.00
ecostar12345,Cargo Rocketship,One,,,,,2,,930.00
ecostar12345,Fuel Plant,One,,,,,2,,930.00
ecostar12345,Female Engineer,Two,,,,,1,,465.00
ecostar12345,3D Printing Robot,Two,,,,,1,,465.00
ecostar12345,Male Scientist,Two,,,,,1,,465.00
ecostar12345,Female Scientist,Two,,,,,1,,465.00
ecostar12345,Inflatable Sleeping Pod,Two,,,,,1,,465.00
pymxm.wam,Cargo Rocketship,One,,,,,1,,465.00
pymxm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
gp1wu.wam,Fission Reactor,One,4,1,1,1,1,,653.50
gp1wu.wam,Inflatable Laboratory,Two,1,2,1,,1,,513.00
gp1wu.wam,Inflatable Sleeping Pod,Two,1,1,1,,1,,506.50
gp1wu.wam,Ice Mining Rig,One,2,5,2,1,1,,711.50
gp1wu.wam,Female Engineer,Two,4,1,1,,1,,509.50
gp1wu.wam,Fuel Plant,One,2,1,2,1,1,,685.50
gp1wu.wam,Male Scientist,Two,2,1,1,1,2,,1116.50
gp1wu.wam,Cargo Rocketship,One,1,7,2,2,2,,1332.50
gp1wu.wam,Rover,One,2,3,1,1,2,,1129.50
gp1wu.wam,3D Printing Robot,Two,1,3,1,1,1,,663.50
gp1wu.wam,Male Engineer,Two,1,1,1,1,1,,650.50
gp1wu.wam,Solar Panel Array,One,5,1,2,1,1,,688.50
gp1wu.wam,Female Scientist,Two,2,4,1,1,1,,671.00
gp1wu.wam,Scouting Drone,One,3,2,1,1,1,,659.00
gp1wu.wam,Inflatable Greenhouse,Two,1,1,1,1,1,,650.50
gp1wu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
gp1wu.wam,Crew Rocketship,Two,4,3,1,,1,,522.50
4ycw4.wam,Ice Mining Rig,One,,,2,,2,,998.00
4ycw4.wam,Female Engineer,Two,,,2,,2,,998.00
4ycw4.wam,Inflatable Greenhouse,Two,,,2,,2,,998.00
4ycw4.wam,Fission Reactor,One,,,2,,2,,998.00
4ycw4.wam,Solar Panel Array,One,,,2,,2,,998.00
yw2bc.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
yw2bc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yw2bc.wam,Rover,One,,,,,1,,465.00
yw2bc.wam,Crew Rocketship,Two,,,,,1,,465.00
yw2bc.wam,Male Engineer,Two,,,,,1,,465.00
yw2bc.wam,Inflatable Laboratory,Two,,,,,1,,465.00
yw2bc.wam,3D Printing Robot,Two,,,,,1,,465.00
yw2bc.wam,Female Scientist,Two,,,,,1,,465.00
yw2bc.wam,Cargo Rocketship,One,,,,,1,,465.00
yw2bc.wam,Fission Reactor,One,,,,,2,,930.00
yw2bc.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
yw2bc.wam,Fuel Plant,One,,,,,1,,465.00
yw2bc.wam,Scouting Drone,One,,,,,2,,930.00
yw2bc.wam,Solar Panel Array,One,,,,,1,,465.00
yw2bc.wam,Ice Mining Rig,One,,,,,1,,465.00
dt.hg.wam,Solar Panel Array,One,4,1,,,1,,475.50
dt.hg.wam,Scouting Drone,One,2,,1,,1,,501.00
dt.hg.wam,Fuel Plant,One,,1,,,1,,471.50
dt.hg.wam,Male Scientist,Two,,,,1,1,,609.00
dt.hg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
dt.hg.wam,Fission Reactor,One,3,1,,,1,,474.50
dt.hg.wam,Ice Mining Rig,One,1,1,2,,1,,540.50
dt.hg.wam,Cargo Rocketship,One,1,1,2,,1,,540.50
dt.hg.wam,Rover,One,,2,,,,,13.00
dt.hg.wam,3D Printing Robot,Two,,1,,,,,6.50
d2xxc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
d2xxc.wam,Cargo Rocketship,One,,,,,1,,465.00
d2xxc.wam,Fuel Plant,One,,,,,1,,465.00
pu2vc.wam,Female Engineer,Two,,,,,1,,465.00
pu2vc.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
pu2vc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
pu2vc.wam,Rover,One,,,,1,,,144.00
pu2vc.wam,Cargo Rocketship,One,,,,1,,,144.00
pu2vc.wam,Fuel Plant,One,,,,,1,,465.00
pu2vc.wam,Crew Rocketship,Two,,,,,1,,465.00
ulbx4.wam,Solar Panel Array,One,,,,,1,,465.00
ulbx4.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ulbx4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zqggc.wam,Solar Panel Array,One,,,,,2,,930.00
zqggc.wam,Scouting Drone,One,,,,,2,,930.00
zqggc.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
zqggc.wam,Female Engineer,Two,,,,,1,,465.00
zqggc.wam,Fuel Plant,One,,,,,2,,930.00
zqggc.wam,Male Engineer,Two,,,,,1,,465.00
zqggc.wam,Ice Mining Rig,One,,,,,2,,930.00
zqggc.wam,Fission Reactor,One,,,,,2,,930.00
zqggc.wam,Male Scientist,Two,,,,,1,,465.00
zqggc.wam,Inflatable Laboratory,Two,,,,,1,,465.00
zqggc.wam,3D Printing Robot,Two,,,,,1,,465.00
zqggc.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
zqggc.wam,Cargo Rocketship,One,,,,,2,,930.00
zqggc.wam,Rover,One,,,,,2,,930.00
zqggc.wam,Female Scientist,Two,,,,,1,,465.00
zqggc.wam,Crew Rocketship,Two,,,,,1,,465.00
zqggc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mgef2.wam,Cargo Rocketship,One,1,1,,,1,,472.50
mgef2.wam,Female Scientist,Two,2,,1,,1,,501.00
mgef2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mgef2.wam,Ice Mining Rig,One,1,1,1,1,,,185.50
mgef2.wam,Scouting Drone,One,2,,1,1,,,180.00
mgef2.wam,Solar Panel Array,One,1,1,,,,,7.50
mgef2.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
mgef2.wam,Rover,One,1,1,,,1,,472.50
mgef2.wam,Inflatable Greenhouse,Two,1,2,3,,2,,1046.00
mgef2.wam,Female Engineer,Two,,2,,,1,,478.00
mgef2.wam,3D Printing Robot,Two,,,,,1,,465.00
mgef2.wam,Male Engineer,Two,1,,,1,1,,610.00
mgef2.wam,Male Scientist,Two,1,,,,1,,466.00
mgef2.wam,Inflatable Sleeping Pod,Two,1,1,,1,1,,616.50
mgef2.wam,Fission Reactor,One,,1,,,1,,471.50
mgef2.wam,Fuel Plant,One,3,,,1,2,,1077.00
mgef2.wam,Crew Rocketship,Two,,,,,1,,465.00
wmqxs.wam,Cargo Rocketship,One,,,,,1,,465.00
wmqxs.wam,Fuel Plant,One,,,,1,,,144.00
wmqxs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5gvuo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5gvuo.wam,Rover,One,,,,,1,,465.00
mrcba.wam,Ice Mining Rig,One,,,,,52,,24180.00
mrcba.wam,Scouting Drone,One,,,,,44,,20460.00
mrcba.wam,Inflatable Laboratory,Two,,,,,24,,11160.00
mrcba.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mrcba.wam,Fission Reactor,One,,,,,57,,26505.00
mrcba.wam,Fuel Plant,One,,,,,54,,25110.00
mrcba.wam,Inflatable Greenhouse,Two,,,,,29,,13485.00
mrcba.wam,Male Scientist,Two,,,,,25,,11625.00
mrcba.wam,Inflatable Sleeping Pod,Two,,,,,22,,10230.00
mrcba.wam,Crew Rocketship,Two,,,,,22,,10230.00
mrcba.wam,Female Engineer,Two,,,,,21,,9765.00
mrcba.wam,Solar Panel Array,One,,,,,188,,87420.00
mrcba.wam,Rover,One,,,,,56,,26040.00
mrcba.wam,Female Scientist,Two,,,,,26,,12090.00
mrcba.wam,Male Engineer,Two,,,,,25,,11625.00
mrcba.wam,Cargo Rocketship,One,,,,,51,,23715.00
mrcba.wam,3D Printing Robot,Two,,,,,24,,11160.00
svlgs.wam,3D Printing Robot,Two,,,1,,,,34.00
svlgs.wam,Male Engineer,Two,1,,,,,,1.00
svlgs.wam,Male Scientist,Two,,1,2,,,,74.50
svlgs.wam,Crew Rocketship,Two,1,2,2,,,,82.00
svlgs.wam,Female Engineer,Two,,,2,,,,68.00
svlgs.wam,Inflatable Sleeping Pod,Two,,2,,,,,13.00
svlgs.wam,Fuel Plant,One,4,,,1,,,148.00
svlgs.wam,Rover,One,3,,,,,,3.00
svlgs.wam,Ice Mining Rig,One,3,1,,,,,9.50
svlgs.wam,Cargo Rocketship,One,1,1,,,1,,472.50
svlgs.wam,Solar Panel Array,One,3,,,1,1,,612.00
svlgs.wam,Scouting Drone,One,1,2,,,,,14.00
svlgs.wam,Inflatable Laboratory,Two,2,,1,,,,36.00
svlgs.wam,Female Scientist,Two,,1,1,,,,40.50
svlgs.wam,Inflatable Greenhouse,Two,,2,,,,,13.00
svlgs.wam,Fission Reactor,One,1,1,,,,,7.50
xeax4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
xeax4.wam,Scouting Drone,One,,,,,1,,465.00
xeax4.wam,3D Printing Robot,Two,,,,,2,,930.00
xeax4.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
xeax4.wam,Crew Rocketship,Two,,,,,1,,465.00
xeax4.wam,Solar Panel Array,One,,,,,3,,1395.00
xeax4.wam,Fuel Plant,One,,,,,1,,465.00
xeax4.wam,Inflatable Laboratory,Two,,,,,1,,465.00
xeax4.wam,Female Engineer,Two,,,,,1,,465.00
xeax4.wam,Male Scientist,Two,,,,,1,,465.00
xeax4.wam,Fission Reactor,One,,,,,2,,930.00
xeax4.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
xeax4.wam,Rover,One,,,,,1,,465.00
xeax4.wam,Cargo Rocketship,One,,,,,1,,465.00
xeax4.wam,Male Engineer,Two,,,,,1,,465.00
xeax4.wam,Female Scientist,Two,,,,,2,,930.00
xeax4.wam,Ice Mining Rig,One,,,,,2,,930.00
qdyv.wam,Cargo Rocketship,One,,,,,1,,465.00
qdyv.wam,Scouting Drone,One,,,1,,1,,499.00
qdyv.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
qdyv.wam,Fission Reactor,One,,,,,1,,465.00
qdyv.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
qdyv.wam,Rover,One,,,,,1,,465.00
qdyv.wam,Fuel Plant,One,,,,,2,,930.00
qdyv.wam,Female Engineer,Two,1,,,,1,,466.00
qdyv.wam,Male Scientist,Two,,,,1,,,144.00
qdyv.wam,Female Scientist,Two,,1,,,,,6.50
qdyv.wam,Inflatable Sleeping Pod,Two,,,1,,1,,499.00
vkefm.wam,Scouting Drone,One,,,,,1,,465.00
vkefm.wam,Male Engineer,Two,,,,,1,,465.00
vkefm.wam,Female Engineer,Two,,,,,1,,465.00
vkefm.wam,Female Scientist,Two,,,,,1,,465.00
vkefm.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
vkefm.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
vkefm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vkefm.wam,Cargo Rocketship,One,,,,,1,,465.00
az2xc.wam,Fission Reactor,One,,,,,1,,465.00
az2xc.wam,Fuel Plant,One,,,,,1,,465.00
zfthannahm12,Female Scientist,Two,,,1,2,,,322.00
zfthannahm12,Crew Rocketship,Two,,,,1,1,,609.00
zfthannahm12,Male Engineer,Two,,,,1,1,,609.00
zfthannahm12,ZFT League of Martians,Community Patch,,,,,,,0.00
zfthannahm12,Ice Mining Rig,One,,,,,1,,465.00
zfthannahm12,Inflatable Greenhouse,Two,,,2,2,1,,821.00
zfthannahm12,3D Printing Robot,Two,,1,1,2,,,328.50
zfthannahm12,Solar Panel Array,One,,,,,2,,930.00
zfthannahm12,Fission Reactor,One,,,1,,1,,499.00
zfthannahm12,Cargo Rocketship,One,,,,1,1,,609.00
zfthannahm12,Scouting Drone,One,,,,,2,,930.00
zfthannahm12,Fuel Plant,One,,,1,,1,,499.00
zfthannahm12,Female Engineer,Two,,,1,,,,34.00
zfthannahm12,Inflatable Laboratory,Two,,,,1,,,144.00
zfthannahm12,Inflatable Sleeping Pod,Two,,,1,1,,,178.00
zfthannahm12,Rover,One,,,,,1,,465.00
4joxi.wam,Solar Panel Array,One,,,,,1,,465.00
4joxi.wam,Fuel Plant,One,,,,,1,,465.00
4joxi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
gkiwy.wam,Fuel Plant,One,5,,,,,,5.00
gkiwy.wam,Male Scientist,Two,3,,,,,,3.00
gkiwy.wam,Rover,One,1,1,,,,,7.50
gkiwy.wam,Cargo Rocketship,One,,1,,1,,,150.50
gkiwy.wam,Solar Panel Array,One,3,,1,,,,37.00
gkiwy.wam,Male Engineer,Two,3,,1,1,,,181.00
gkiwy.wam,Inflatable Laboratory,Two,3,,,,,,3.00
gkiwy.wam,Inflatable Greenhouse,Two,2,,,,,,2.00
gkiwy.wam,Female Engineer,Two,1,,,,,,1.00
gkiwy.wam,Female Scientist,Two,2,,,,,,2.00
gkiwy.wam,Inflatable Sleeping Pod,Two,2,,,,,,2.00
gkiwy.wam,3D Printing Robot,Two,,2,,,,,13.00
gkiwy.wam,Scouting Drone,One,1,1,1,,,,41.50
gkiwy.wam,Crew Rocketship,Two,1,1,,,,,7.50
gkiwy.wam,Fission Reactor,One,5,2,,1,,,162.00
gkiwy.wam,Ice Mining Rig,One,1,4,,,,,27.00
gkiwy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
uwkfg.wam,Scouting Drone,One,2,1,,,1,,473.50
uwkfg.wam,Crew Rocketship,Two,,1,1,,,,40.50
uwkfg.wam,3D Printing Robot,Two,,,1,,,,34.00
uwkfg.wam,Female Scientist,Two,,,1,,,,34.00
uwkfg.wam,Fuel Plant,One,3,2,,,,,16.00
uwkfg.wam,Rover,One,1,,,,,,1.00
uwkfg.wam,Solar Panel Array,One,1,1,1,,,,41.50
uwkfg.wam,Ice Mining Rig,One,,1,,,,,6.50
uwkfg.wam,Male Engineer,Two,1,2,1,1,,,192.00
uwkfg.wam,Cargo Rocketship,One,4,,,,1,,469.00
uwkfg.wam,Fission Reactor,One,3,,,,,,3.00
uwkfg.wam,Inflatable Greenhouse,Two,,1,3,,,,108.50
uwkfg.wam,Male Scientist,Two,1,2,1,1,,,192.00
uwkfg.wam,Female Engineer,Two,1,,,,,,1.00
uwkfg.wam,Inflatable Laboratory,Two,1,,,,,,1.00
uwkfg.wam,Inflatable Sleeping Pod,Two,1,,,,,,1.00
rwehc.wam,Scouting Drone,One,,,,,1,,465.00
rwehc.wam,Fuel Plant,One,,,,,1,,465.00
rwehc.wam,Rover,One,,,,,1,,465.00
rwehc.wam,Fission Reactor,One,,,,,1,,465.00
rwehc.wam,Cargo Rocketship,One,,,,,1,,465.00
zrkbm.wam,Fission Reactor,One,,,,,3,,1395.00
zrkbm.wam,Cargo Rocketship,One,,,,,2,,930.00
zrkbm.wam,Ice Mining Rig,One,,,,,2,,930.00
zrkbm.wam,Male Engineer,Two,,,,,2,,930.00
zrkbm.wam,Male Scientist,Two,,,,,2,,930.00
zrkbm.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
zrkbm.wam,Scouting Drone,One,,,,,3,,1395.00
zrkbm.wam,Rover,One,,,,,2,,930.00
zrkbm.wam,Crew Rocketship,Two,,,2,,2,,998.00
zrkbm.wam,3D Printing Robot,Two,,,,1,2,,1074.00
zrkbm.wam,Female Engineer,Two,,,2,1,2,,1142.00
zrkbm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zrkbm.wam,Fuel Plant,One,,,,,2,,930.00
zrkbm.wam,Inflatable Laboratory,Two,,,2,,2,,998.00
zrkbm.wam,Solar Panel Array,One,,,,,2,,930.00
zrkbm.wam,Female Scientist,Two,,,,,2,,930.00
zrkbm.wam,Inflatable Sleeping Pod,Two,,,2,,2,,998.00
c.uha.wam,Fuel Plant,One,,,,,3,,1395.00
c.uha.wam,Crew Rocketship,Two,,,,1,,,144.00
c.uha.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
jeathewise21,Fuel Plant,One,,,,,1,,465.00
jeathewise21,Crew Rocketship,Two,,,,,1,,465.00
jeathewise21,Inflatable Greenhouse,Two,,,,,1,,465.00
jeathewise21,ZFT League of Martians,Community Patch,,,,,,,0.00
jeathewise21,Cargo Rocketship,One,,,,,1,,465.00
cwtuu.wam,Fission Reactor,One,7,,,,1,,472.00
cwtuu.wam,Ice Mining Rig,One,6,,,,1,,471.00
cwtuu.wam,Scouting Drone,One,3,1,,,1,,474.50
cwtuu.wam,Solar Panel Array,One,3,,,,1,,468.00
cwtuu.wam,Male Scientist,Two,3,1,2,,,,77.50
cwtuu.wam,Crew Rocketship,Two,2,3,1,,1,,520.50
cwtuu.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
cwtuu.wam,Female Scientist,Two,1,2,,1,,,158.00
cwtuu.wam,Inflatable Laboratory,Two,1,2,,1,1,,623.00
cwtuu.wam,3D Printing Robot,Two,1,,1,,,,35.00
cwtuu.wam,Rover,One,6,1,,1,2,,1086.50
cwtuu.wam,Male Engineer,Two,3,1,1,,,,43.50
cwtuu.wam,Female Engineer,Two,2,1,,,,,8.50
cwtuu.wam,Inflatable Sleeping Pod,Two,2,,,1,1,,611.00
cwtuu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cwtuu.wam,Fuel Plant,One,4,,,,1,,469.00
cwtuu.wam,Cargo Rocketship,One,3,2,,,1,,481.00
a.ogm.wam,Fission Reactor,One,,,1,,,,34.00
a.ogm.wam,Cargo Rocketship,One,,,,1,,,144.00
a.ogm.wam,Solar Panel Array,One,,,1,,,,34.00
a.ogm.wam,Fuel Plant,One,,,1,,,,34.00
a.ogm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
a.ogm.wam,Rover,One,,,1,,,,34.00
sigmajmdj323,Solar Panel Array,One,,,,,2,,930.00
sigmajmdj323,Female Engineer,Two,,,,,2,,930.00
sigmajmdj323,Inflatable Laboratory,Two,,,,,2,,930.00
sigmajmdj323,Inflatable Greenhouse,Two,,,,,2,,930.00
sigmajmdj323,Fission Reactor,One,,,,,2,,930.00
sigmajmdj323,Scouting Drone,One,,,,,2,,930.00
sigmajmdj323,Fuel Plant,One,,,,,2,,930.00
sigmajmdj323,Rover,One,,,,,2,,930.00
sigmajmdj323,Cargo Rocketship,One,,,,,2,,930.00
sigmajmdj323,Ice Mining Rig,One,,,,,2,,930.00
sigmajmdj323,Crew Rocketship,Two,,,,,2,,930.00
sigmajmdj323,Male Engineer,Two,,,,,2,,930.00
sigmajmdj323,Male Scientist,Two,,,,,2,,930.00
sigmajmdj323,Inflatable Sleeping Pod,Two,,,,,2,,930.00
sigmajmdj323,3D Printing Robot,Two,,,,,2,,930.00
sigmajmdj323,Female Scientist,Two,,,,,2,,930.00
sigmajmdj323,ZFT League of Martians,Community Patch,,,,,,,0.00
fo3w4.wam,Solar Panel Array Fifteen,Two,,,,,,1,0.00
fo3w4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
braho.wam,3D Printing Robot,Two,,,,,3,,1395.00
braho.wam,Crew Rocketship,Two,,,,,3,,1395.00
braho.wam,Solar Panel Array,One,,,,,7,,3255.00
braho.wam,Female Scientist,Two,,,,,5,,2325.00
braho.wam,Fuel Plant,One,,,,,6,,2790.00
braho.wam,Rover,One,,,,,4,,1860.00
braho.wam,Scouting Drone,One,,,,,4,,1860.00
braho.wam,Inflatable Laboratory,Two,,,,,2,,930.00
braho.wam,Male Engineer,Two,,,,,1,,465.00
braho.wam,Cargo Rocketship,One,,,,,8,,3720.00
braho.wam,Ice Mining Rig,One,,,,,6,,2790.00
braho.wam,Fission Reactor,One,,,,,8,,3720.00
braho.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
braho.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
braho.wam,Female Engineer,Two,,,,,1,,465.00
braho.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
braho.wam,Male Scientist,Two,,,,,3,,1395.00
tktf2.wam,Male Engineer,Two,1,,,,,,1.00
tktf2.wam,Fission Reactor,One,,,1,,1,,499.00
tktf2.wam,Cargo Rocketship,One,5,3,1,1,1,,667.50
tktf2.wam,Female Scientist,Two,4,,,,,,4.00
tktf2.wam,Female Engineer,Two,,3,,,,,19.50
tktf2.wam,Scouting Drone,One,,2,,1,1,,622.00
tktf2.wam,Ice Mining Rig,One,,,,1,1,,609.00
tktf2.wam,Rover,One,1,,,,1,,466.00
tktf2.wam,Inflatable Sleeping Pod,Two,4,2,,,,,17.00
tktf2.wam,Fuel Plant,One,1,,,,2,,931.00
tktf2.wam,Solar Panel Array,One,1,2,,,1,,479.00
tktf2.wam,Crew Rocketship,Two,,,,1,,,144.00
tktf2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
sigmadejesus,Male Scientist,Two,,,1,,2,,964.00
sigmadejesus,Female Scientist,Two,,,,,2,,930.00
sigmadejesus,Cargo Rocketship,One,,,,,13,,6045.00
sigmadejesus,Rover,One,,,,,7,,3255.00
sigmadejesus,Fission Reactor,One,,,,,6,,2790.00
sigmadejesus,Fuel Plant,One,,,1,1,18,,8548.00
sigmadejesus,Scouting Drone,One,,,,,6,,2790.00
sigmadejesus,Male Engineer,Two,,,,,3,,1395.00
sigmadejesus,Crew Rocketship,Two,,,,,2,,930.00
sigmadejesus,Inflatable Sleeping Pod,Two,,,,,2,,930.00
sigmadejesus,ZFT League of Martians,Community Patch,,,,,,,0.00
sigmadejesus,Inflatable Greenhouse,Two,,,,1,11,,5259.00
sigmadejesus,Solar Panel Array,One,,,,,6,,2790.00
sigmadejesus,Ice Mining Rig,One,,,,,6,,2790.00
sigmadejesus,Female Engineer,Two,,,,,3,,1395.00
sigmadejesus,3D Printing Robot,Two,,,1,1,2,,1108.00
sigmadejesus,Inflatable Laboratory,Two,,,,,2,,930.00
21wwy.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
21wwy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
21wwy.wam,Cargo Rocketship,One,,,,,1,,465.00
dfkvm.wam,Rover,One,,,,1,,,144.00
dfkvm.wam,Cargo Rocketship,One,,,,1,,,144.00
dfkvm.wam,Ice Mining Rig,One,,,,1,,,144.00
dfkvm.wam,Fuel Plant,One,,,,1,,,144.00
dfkvm.wam,Male Scientist,Two,,,,1,,,144.00
nrkxc.wam,Ice Mining Rig,One,,,,,4,,1860.00
nrkxc.wam,Inflatable Laboratory,Two,,,,,3,,1395.00
nrkxc.wam,Inflatable Sleeping Pod,Two,,,,,3,,1395.00
nrkxc.wam,Female Scientist,Two,,,,,3,,1395.00
nrkxc.wam,Crew Rocketship,Two,,,,,3,,1395.00
nrkxc.wam,Male Scientist,Two,,,,,3,,1395.00
nrkxc.wam,Cargo Rocketship,One,,,,,5,,2325.00
nrkxc.wam,Fission Reactor,One,,,,,4,,1860.00
nrkxc.wam,Scouting Drone,One,,,,,4,,1860.00
nrkxc.wam,Rover,One,,,,,4,,1860.00
nrkxc.wam,3D Printing Robot,Two,,,,,3,,1395.00
nrkxc.wam,Male Engineer,Two,,,,,3,,1395.00
nrkxc.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
nrkxc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nrkxc.wam,Solar Panel Array,One,,,,,6,,2790.00
nrkxc.wam,Fuel Plant,One,,,,,4,,1860.00
nrkxc.wam,Female Engineer,Two,,,,,4,,1860.00
3bigw.wam,Solar Panel Array,One,,,1,,,,34.00
3bigw.wam,Ice Mining Rig,One,1,,,,,,1.00
3bigw.wam,Fuel Plant,One,,,1,,,,34.00
3bigw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3bigw.wam,Cargo Rocketship,One,,,1,,,,34.00
q25i2.wam,Solar Panel Array,One,,,,,1,,465.00
sytuw.wam,Rover,One,3,,,,,,3.00
sytuw.wam,Ice Mining Rig,One,3,,,1,1,,612.00
sytuw.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
sytuw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
sytuw.wam,Cargo Rocketship,One,1,,,1,,,145.00
sytuw.wam,Solar Panel Array,One,1,,,,1,,466.00
sytuw.wam,Scouting Drone,One,,,,,1,,465.00
sytuw.wam,Fuel Plant,One,,1,,,,,6.50
sytuw.wam,Fission Reactor,One,,,,1,1,,609.00
z21vw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
