address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
dp4wy.wam,Female Doctor,Three,,2,4,,,,149.00
dp4wy.wam,Buggy,Three,1,4,3,,,,129.00
dp4wy.wam,Male Botanist,Three,,3,3,,1,,586.50
dp4wy.wam,Inflatable Greenhouse,Two,,,,1,1,,609.00
dp4wy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
dp4wy.wam,Male Doctor,Three,2,4,2,1,1,,705.00
dp4wy.wam,Female Botanist,Three,1,3,4,1,,,300.50
dp4wy.wam,Inflatable Social Hub,Three,3,4,1,,,,63.00
dp4wy.wam,Cargo Rocketship,One,3,2,1,1,1,,659.00
dp4wy.wam,Rover,One,3,1,,,1,,474.50
dp4wy.wam,Medical Bay,Three,2,4,2,,,,96.00
yagw2.wam,Inflatable Social Hub,Three,2,,1,,,,36.00
yagw2.wam,Megapower Reactor,Three,,1,1,,,,40.50
yagw2.wam,Crew Rocketship,Two,,,1,,,,34.00
yagw2.wam,Fission Reactor,One,4,2,2,,,,85.00
yagw2.wam,Female Scientist,Two,,,1,,,,34.00
yagw2.wam,Rover,One,1,,,1,1,,610.00
yagw2.wam,Scouting Drone,One,4,3,2,1,,,235.50
yagw2.wam,Solar Panel Array,One,,3,1,,1,,518.50
yagw2.wam,Female Doctor,Three,2,1,1,1,,,186.50
yagw2.wam,Medical Bay,Three,1,2,,,,,14.00
yagw2.wam,Male Scientist,Two,,,1,,,,34.00
yagw2.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
yagw2.wam,3D Printing Robot,Two,,,1,,,,34.00
yagw2.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
yagw2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yagw2.wam,Female Engineer,Two,2,,1,,,,36.00
yagw2.wam,Female Botanist,Three,1,1,,2,,,295.50
yagw2.wam,Communication Array,Three,2,2,,1,,,159.00
yagw2.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
yagw2.wam,Male Botanist,Three,,,1,,,,34.00
yagw2.wam,Fuel Plant,One,2,,,2,,,290.00
yagw2.wam,Male Engineer,Two,2,,1,,,,36.00
yagw2.wam,Male Doctor,Three,1,,1,1,,,179.00
yagw2.wam,Buggy,Three,1,,1,,,,35.00
yagw2.wam,Ice Mining Rig,One,,,,1,1,,609.00
yagw2.wam,Cargo Rocketship,One,2,3,1,,,,55.50
yagw2.wam,Fuel Generator,Three,1,1,,,,,7.50
yagw2.wam,Inflatable Laboratory,Two,1,,1,,,,35.00
bs3h2.wam,Male Botanist,Three,3,,,,1,,468.00
bs3h2.wam,Rover,One,2,1,1,1,1,,651.50
bs3h2.wam,Ice Mining Rig,One,1,,2,,,,69.00
bs3h2.wam,Communication Array,Three,2,2,,,3,,1410.00
bs3h2.wam,Inflatable Social Hub,Three,2,,2,,2,,1000.00
bs3h2.wam,Female Scientist,Two,,1,2,,2,,1004.50
bs3h2.wam,Scouting Drone,One,1,,,,,,1.00
bs3h2.wam,Male Doctor,Three,2,,2,1,4,,2074.00
bs3h2.wam,Megapower Reactor,Three,4,3,,,2,,953.50
bs3h2.wam,Buggy,Three,4,,,,4,,1864.00
bs3h2.wam,Fuel Plant,One,3,,1,,2,,967.00
bs3h2.wam,Cargo Rocketship,One,2,1,1,2,1,,795.50
bs3h2.wam,Fission Reactor,One,2,,,,,,2.00
bs3h2.wam,3D Printing Robot,Two,,,1,,1,,499.00
bs3h2.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
bs3h2.wam,Fuel Generator,Three,5,,3,1,3,,1646.00
bs3h2.wam,Female Botanist,Three,,1,,,2,,936.50
bs3h2.wam,Female Doctor,Three,5,1,2,,3,,1474.50
bs3h2.wam,Male Engineer,Two,,1,2,,2,,1004.50
bs3h2.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
bs3h2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
bs3h2.wam,Inflatable Dining Hall,Three,4,1,,,3,,1405.50
bs3h2.wam,Inflatable Sleeping Pod,Two,,1,1,,1,,505.50
bs3h2.wam,Solar Panel Array,One,2,,2,,,,70.00
bs3h2.wam,Medical Bay,Three,,1,,,1,,471.50
bs3h2.wam,Crew Rocketship,Two,,1,,1,1,,615.50
bs3h2.wam,Male Scientist,Two,1,,,,1,,466.00
bs3h2.wam,Female Engineer,Two,1,1,3,1,1,,718.50
nggxa.wam,Solar Panel Array,One,,,,1,,,144.00
nggxa.wam,Fuel Generator,Three,,3,,,,,19.50
nggxa.wam,Medical Bay,Three,1,1,2,,,,75.50
nggxa.wam,Male Botanist,Three,,,1,,,,34.00
nggxa.wam,Fuel Plant,One,,,,1,,,144.00
nggxa.wam,Female Engineer,Two,1,,,,,,1.00
nggxa.wam,Ice Mining Rig,One,,,,1,,,144.00
nggxa.wam,Female Scientist,Two,1,,,,,,1.00
nggxa.wam,Buggy,Three,,,1,,,,34.00
nggxa.wam,3D Printing Robot,Two,2,,,,,,2.00
nggxa.wam,Inflatable Laboratory,Two,2,,,,,,2.00
nggxa.wam,Fission Reactor,One,,,,,1,,465.00
nggxa.wam,Scouting Drone,One,,,,1,,,144.00
nggxa.wam,Male Doctor,Three,3,,,,,,3.00
nggxa.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nggxa.wam,Megapower Reactor,Three,1,,,,,,1.00
nggxa.wam,Inflatable Dining Hall,Three,1,,1,,,,35.00
nggxa.wam,Female Doctor,Three,,1,,,,,6.50
nggxa.wam,Inflatable Greenhouse,Two,4,,,,,,4.00
nggxa.wam,Male Scientist,Two,3,,,,,,3.00
nggxa.wam,Inflatable Social Hub,Three,,1,1,,,,40.50
nggxa.wam,Cargo Rocketship,One,,,,1,,,144.00
nggxa.wam,Crew Rocketship,Two,,,,1,,,144.00
nggxa.wam,Male Engineer,Two,4,1,,,,,10.50
nggxa.wam,Inflatable Sleeping Pod,Two,1,,,1,,,145.00
nggxa.wam,Communication Array,Three,,2,1,,,,47.00
nggxa.wam,Rover,One,,,,,1,,465.00
vfhxc.wam,Rover,One,,4,3,,,,128.00
vfhxc.wam,Solar Panel Array,One,1,1,4,,1,,608.50
vfhxc.wam,Inflatable Social Hub,Three,1,3,5,2,1,,943.50
vfhxc.wam,Scouting Drone,One,3,3,4,,1,,623.50
vfhxc.wam,Communication Array,Three,4,,3,,1,,571.00
vfhxc.wam,Female Scientist,Two,,1,,,1,,471.50
vfhxc.wam,Female Doctor,Three,,,7,,1,,703.00
vfhxc.wam,Female Botanist,Three,1,4,4,,1,,628.00
vfhxc.wam,Fuel Generator,Three,1,2,4,,,,150.00
vfhxc.wam,Inflatable Laboratory,Two,5,,,,1,,470.00
vfhxc.wam,Crew Rocketship,Two,3,,,,3,,1398.00
vfhxc.wam,Male Scientist,Two,3,,,,1,,468.00
vfhxc.wam,Male Engineer,Two,1,1,,,1,,472.50
vfhxc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vfhxc.wam,Inflatable Greenhouse,Two,4,2,,,1,,482.00
vfhxc.wam,Fission Reactor,One,,1,3,,1,,573.50
vfhxc.wam,Medical Bay,Three,1,2,6,,1,,683.00
vfhxc.wam,Male Botanist,Three,,5,4,1,,,312.50
vfhxc.wam,Cargo Rocketship,One,,3,3,,1,,586.50
vfhxc.wam,3D Printing Robot,Two,5,,,,1,,470.00
vfhxc.wam,Ice Mining Rig,One,5,4,2,,,,99.00
vfhxc.wam,Inflatable Sleeping Pod,Two,4,1,,,2,,940.50
vfhxc.wam,Inflatable Dining Hall,Three,,1,3,1,1,,717.50
vfhxc.wam,Fuel Plant,One,3,,,,1,,468.00
vfhxc.wam,Megapower Reactor,Three,,4,7,,2,,1194.00
vfhxc.wam,Female Engineer,Two,5,3,,,,,24.50
vfhxc.wam,Buggy,Three,1,5,3,,1,,600.50
vfhxc.wam,Male Doctor,Three,1,1,3,1,1,,718.50
zf.xc.wam,Cargo Rocketship,One,,,,,2,,930.00
zf.xc.wam,Medical Bay,Three,2,1,2,,,,76.50
zf.xc.wam,Male Botanist,Three,5,2,,,,,18.00
zf.xc.wam,Fuel Generator,Three,3,3,,,,,22.50
zf.xc.wam,Inflatable Dining Hall,Three,1,2,,,,,14.00
zf.xc.wam,Female Botanist,Three,1,,2,,,,69.00
zf.xc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zf.xc.wam,Communication Array,Three,1,,,,,,1.00
zf.xc.wam,Megapower Reactor,Three,4,,,,,,4.00
zf.xc.wam,Male Doctor,Three,4,1,,,,,10.50
zf.xc.wam,Inflatable Social Hub,Three,5,1,,,,,11.50
zf.xc.wam,Fuel Plant,One,,,,,1,,465.00
zf.xc.wam,Buggy,Three,4,1,3,,,,112.50
zf.xc.wam,Female Doctor,Three,3,1,3,,,,111.50
mmxxg.wam,Inflatable Laboratory,Two,,,,,1,,465.00
mmxxg.wam,Guardians of Mars,Community Patch,,,,,,,0.00
mmxxg.wam,Communication Array,Three,5,,3,,2,,1037.00
mmxxg.wam,Inflatable Social Hub,Three,2,4,,2,1,,781.00
mmxxg.wam,Female Scientist,Two,,,1,,1,,499.00
mmxxg.wam,3D Printing Robot,Two,1,,,,1,,466.00
mmxxg.wam,Fission Reactor,One,,,,,1,,465.00
mmxxg.wam,Buggy,Three,4,1,3,1,1,,721.50
mmxxg.wam,Medical Bay,Three,3,3,,,1,,487.50
mmxxg.wam,Inflatable Greenhouse,Two,1,,,,1,,466.00
mmxxg.wam,Scouting Drone,One,,,,,1,,465.00
mmxxg.wam,Fuel Generator,Three,3,2,3,1,1,,727.00
mmxxg.wam,Crew Rocketship,Two,,,,,1,,465.00
mmxxg.wam,Fuel Plant,One,,,,,1,,465.00
mmxxg.wam,Female Botanist,Three,4,4,,1,1,,639.00
mmxxg.wam,Male Doctor,Three,4,4,,,2,,960.00
mmxxg.wam,Inflatable Dining Hall,Three,3,2,3,2,1,,871.00
mmxxg.wam,Ice Mining Rig,One,,,,,1,,465.00
mmxxg.wam,Male Botanist,Three,4,1,,2,1,,763.50
mmxxg.wam,Female Engineer,Two,,,,1,1,,609.00
mmxxg.wam,Male Engineer,Two,,,1,,1,,499.00
mmxxg.wam,Solar Panel Array,One,,,,,1,,465.00
mmxxg.wam,Male Scientist,Two,,,,,1,,465.00
mmxxg.wam,Cargo Rocketship,One,,,,1,1,,609.00
mmxxg.wam,Rover,One,,,,,1,,465.00
mmxxg.wam,Female Doctor,Three,,3,,2,1,,772.50
mmxxg.wam,Megapower Reactor,Three,2,2,1,2,1,,802.00
mmxxg.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
neszeusm1112,Female Botanist,Three,2,,2,,8,,3790.00
neszeusm1112,Crew Rocketship,Two,,,,2,6,,3078.00
neszeusm1112,Male Scientist,Two,,,,2,3,,1683.00
neszeusm1112,Buggy,Three,2,4,,1,9,,4357.00
neszeusm1112,Inflatable Sleeping Pod,Two,,,,1,5,,2469.00
neszeusm1112,Inflatable Laboratory,Two,,,,2,5,,2613.00
neszeusm1112,Ice Mining Rig,One,,,,,4,,1860.00
neszeusm1112,Fission Reactor,One,,1,,1,1,,615.50
neszeusm1112,Male Doctor,Three,3,1,,,8,,3729.50
neszeusm1112,Female Scientist,Two,,,,,7,,3255.00
neszeusm1112,Megapower Reactor,Three,4,4,3,1,7,,3531.00
neszeusm1112,3D Printing Robot,Two,,,,,6,,2790.00
neszeusm1112,Fuel Generator,Three,2,3,1,1,9,,4384.50
neszeusm1112,Communication Array,Three,3,1,2,1,8,,3941.50
neszeusm1112,Female Doctor,Three,4,4,1,,7,,3319.00
neszeusm1112,Female Engineer,Two,,,,,6,,2790.00
neszeusm1112,Rover,One,,1,,,1,,471.50
neszeusm1112,ZFT League of Martians,Community Patch,,,,,,,0.00
neszeusm1112,Medical Bay,Three,5,2,,,10,,4668.00
neszeusm1112,Inflatable Social Hub,Three,1,,3,2,8,,4111.00
neszeusm1112,Cargo Rocketship,One,,,1,1,8,,3898.00
neszeusm1112,Male Engineer,Two,,,,1,4,,2004.00
neszeusm1112,Scouting Drone,One,,,,,3,,1395.00
neszeusm1112,Solar Panel Array,One,,,,,1,,465.00
neszeusm1112,Male Botanist,Three,5,,,1,7,,3404.00
neszeusm1112,Inflatable Dining Hall,Three,5,4,2,,7,,3354.00
neszeusm1112,Inflatable Greenhouse,Two,,1,,1,10,,4800.50
neszeusm1112,Fuel Plant,One,,,1,1,2,,1108.00
tz1ro.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
tz1ro.wam,Rover,One,,,,1,,,144.00
tz1ro.wam,Solar Panel Array,One,,,1,,1,,499.00
tz1ro.wam,Fission Reactor,One,,,2,,,,68.00
tz1ro.wam,Scouting Drone,One,2,,,,,,2.00
tz1ro.wam,Male Engineer,Two,,,,1,,,144.00
tz1ro.wam,Male Scientist,Two,,1,,,,,6.50
p33bo.wam,Scouting Drone,One,,,,,1,,465.00
p33bo.wam,Ice Mining Rig,One,,,,,1,,465.00
p33bo.wam,Male Scientist,Two,,,,,1,,465.00
p33bo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nftpatataswx,Male Botanist,Three,2,3,,1,,,165.50
nftpatataswx,Male Engineer,Two,2,1,,,,,8.50
nftpatataswx,Inflatable Dining Hall,Three,,,,,1,,465.00
nftpatataswx,Solar Panel Array,One,,1,,,1,,471.50
nftpatataswx,Crew Rocketship,Two,1,,,,,,1.00
nftpatataswx,Scouting Drone,One,4,,,,1,,469.00
nftpatataswx,Female Doctor,Three,2,1,,,,,8.50
nftpatataswx,Male Doctor,Three,,,,,1,,465.00
nftpatataswx,Inflatable Greenhouse,Two,3,1,,,1,,474.50
nftpatataswx,Inflatable Sleeping Pod,Two,3,,,,,,3.00
nftpatataswx,3D Printing Robot,Two,2,,,,,,2.00
nftpatataswx,Fuel Plant,One,1,1,,,1,,472.50
nftpatataswx,Female Engineer,Two,,,,,1,,465.00
nftpatataswx,Female Scientist,Two,1,,,,,,1.00
nftpatataswx,Inflatable Laboratory,Two,,1,,,1,,471.50
nftpatataswx,Cargo Rocketship,One,5,,,,,,5.00
nftpatataswx,Fission Reactor,One,5,,,,,,5.00
nftpatataswx,Ice Mining Rig,One,3,3,,,,,22.50
nftpatataswx,Male Scientist,Two,2,,,,,,2.00
nftpatataswx,ZFT League of Martians,Community Patch,,,,,,,0.00
nftpatataswx,Megapower Reactor,Three,,,,,1,,465.00
nftpatataswx,Buggy,Three,,,,,1,,465.00
le1ho.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
le1ho.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
le1ho.wam,Solar Panel Array,One,,,,1,,,144.00
le1ho.wam,Scouting Drone,One,,,,1,,,144.00
le1ho.wam,Fuel Plant,One,,,,1,,,144.00
i1.hi.wam,Cargo Rocketship,One,1,3,,1,,,164.50
i1.hi.wam,Rover,One,5,,,,,,5.00
i1.hi.wam,Medical Bay,Three,5,2,,,,,18.00
i1.hi.wam,Male Doctor,Three,5,,2,,,,73.00
i1.hi.wam,Female Botanist,Three,1,4,2,,,,95.00
i1.hi.wam,Fuel Plant,One,3,4,1,,,,63.00
i1.hi.wam,Inflatable Social Hub,Three,4,,,1,,,148.00
i1.hi.wam,Scouting Drone,One,4,1,,,,,10.50
i1.hi.wam,Female Scientist,Two,,,,,1,,465.00
i1.hi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
i1.hi.wam,Male Botanist,Three,5,3,1,,,,58.50
i1.hi.wam,Buggy,Three,4,3,1,,,,57.50
i1.hi.wam,Inflatable Dining Hall,Three,4,1,2,1,,,222.50
i1.hi.wam,Megapower Reactor,Three,3,1,1,,,,43.50
i1.hi.wam,Female Doctor,Three,2,2,1,,,,49.00
i1.hi.wam,Fuel Generator,Three,3,4,,,,,29.00
i1.hi.wam,Fission Reactor,One,2,,,,,,2.00
i1.hi.wam,Ice Mining Rig,One,3,1,1,,,,43.50
i1.hi.wam,Communication Array,Three,1,2,1,,1,,513.00
i1.hi.wam,Solar Panel Array,One,2,2,,,1,,480.00
arduy.wam,Ice Mining Rig,One,,,,,1,,465.00
arduy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
arduy.wam,Solar Panel Array,One,3,,,,1,,468.00
arduy.wam,Fission Reactor,One,,3,,,1,,484.50
arduy.wam,Cargo Rocketship,One,2,,1,,1,,501.00
arduy.wam,Male Engineer,Two,,,,,1,,465.00
arduy.wam,Female Engineer,Two,,,,,1,,465.00
arduy.wam,Rover,One,1,1,1,,1,,506.50
arduy.wam,Scouting Drone,One,4,2,,,1,,482.00
arduy.wam,Fuel Plant,One,,1,1,,4,,1900.50
.bsvy.wam,Communication Array,Three,1,3,,2,2,,1238.50
.bsvy.wam,Ice Mining Rig,One,,,,,1,,465.00
.bsvy.wam,Cargo Rocketship,One,,,,,1,,465.00
.bsvy.wam,Buggy,Three,2,8,3,2,1,,909.00
.bsvy.wam,Male Botanist,Three,7,4,5,1,,,347.00
.bsvy.wam,Fuel Generator,Three,6,1,4,1,,,292.50
.bsvy.wam,Female Botanist,Three,1,1,3,,,,109.50
.bsvy.wam,Crew Rocketship,Two,,,,1,1,,609.00
.bsvy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.bsvy.wam,Inflatable Greenhouse,Two,,,,1,2,,1074.00
.bsvy.wam,3D Printing Robot,Two,,,,2,1,,753.00
.bsvy.wam,Male Engineer,Two,,,,,2,,930.00
.bsvy.wam,Fuel Plant,One,,,,,1,,465.00
.bsvy.wam,Male Scientist,Two,,,,1,1,,609.00
.bsvy.wam,Female Scientist,Two,,,,1,1,,609.00
.bsvy.wam,Inflatable Social Hub,Three,7,5,4,1,,,319.50
.bsvy.wam,Medical Bay,Three,7,2,1,2,,,342.00
.bsvy.wam,Megapower Reactor,Three,6,3,4,1,1,,770.50
.bsvy.wam,Female Engineer,Two,,,,,1,,465.00
.bsvy.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
.bsvy.wam,Inflatable Dining Hall,Three,6,5,3,2,2,,1358.50
.bsvy.wam,Male Doctor,Three,5,4,1,2,2,,1283.00
.bsvy.wam,Female Doctor,Three,5,3,4,2,1,,913.50
.bsvy.wam,Inflatable Laboratory,Two,,,,,1,,465.00
5poh.wam,Inflatable Dining Hall,Three,7,2,1,1,,,198.00
5poh.wam,Female Doctor,Three,2,1,,1,,,152.50
5poh.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5poh.wam,Male Doctor,Three,5,6,1,2,,,366.00
5poh.wam,Solar Panel Array,One,,,,,5,,2325.00
5poh.wam,Communication Array,Three,4,4,,,,,30.00
5poh.wam,Fuel Plant,One,,,,,4,,1860.00
5poh.wam,Cargo Rocketship,One,,,,,1,,465.00
5poh.wam,Medical Bay,Three,5,3,1,,,,58.50
5poh.wam,Inflatable Social Hub,Three,4,2,,3,,,449.00
5poh.wam,Megapower Reactor,Three,,3,,1,,,163.50
5poh.wam,Female Botanist,Three,6,,,1,,,150.00
5poh.wam,Male Botanist,Three,5,4,1,1,,,209.00
5poh.wam,Buggy,Three,3,1,2,,,,77.50
5poh.wam,Fuel Generator,Three,2,2,1,1,,,193.00
5poh.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
5poh.wam,3D Printing Robot,Two,,,,1,,,144.00
fueg2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fueg2.wam,Buggy,Three,1,,1,,,,35.00
fueg2.wam,3D Printing Robot,Two,1,,,,,,1.00
fueg2.wam,Male Engineer,Two,,1,,,,,6.50
fueg2.wam,Male Scientist,Two,,1,1,,,,40.50
fueg2.wam,Female Doctor,Three,2,1,1,2,,,330.50
fueg2.wam,Female Botanist,Three,3,1,1,,,,43.50
fueg2.wam,Inflatable Social Hub,Three,,2,1,,,,47.00
fueg2.wam,Communication Array,Three,1,1,1,,,,41.50
fueg2.wam,Male Botanist,Three,1,,,,,,1.00
fueg2.wam,Inflatable Dining Hall,Three,3,1,,1,,,153.50
fueg2.wam,Inflatable Sleeping Pod,Two,,,2,,,,68.00
fueg2.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
fueg2.wam,Fuel Plant,One,,,,,1,,465.00
fueg2.wam,Crew Rocketship,Two,1,1,1,,,,41.50
fueg2.wam,Female Scientist,Two,1,,1,,,,35.00
fueg2.wam,Megapower Reactor,Three,2,,1,,,,36.00
fueg2.wam,Inflatable Laboratory,Two,1,1,2,,,,75.50
fueg2.wam,Female Engineer,Two,,2,2,,,,81.00
fueg2.wam,Fuel Generator,Three,1,1,,,,,7.50
fueg2.wam,Cargo Rocketship,One,,,,,1,,465.00
fueg2.wam,Male Doctor,Three,1,1,1,,,,41.50
fueg2.wam,Medical Bay,Three,3,1,1,,,,43.50
v21hs.wam,Female Doctor,Three,4,2,,,,,17.00
v21hs.wam,Inflatable Dining Hall,Three,2,,,,,,2.00
v21hs.wam,Male Scientist,Two,,,1,,,,34.00
v21hs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
v21hs.wam,Medical Bay,Three,5,2,,,,,18.00
v21hs.wam,Male Doctor,Three,3,,,,,,3.00
v21hs.wam,Megapower Reactor,Three,2,,,,,,2.00
v21hs.wam,Inflatable Social Hub,Three,1,3,2,,,,88.50
v21hs.wam,Male Botanist,Three,2,,,,,,2.00
v21hs.wam,Communication Array,Three,1,,,,,,1.00
v21hs.wam,Fission Reactor,One,,,,,1,,465.00
v21hs.wam,Scouting Drone,One,,,,,1,,465.00
v21hs.wam,Female Botanist,Three,2,1,,,,,8.50
v21hs.wam,Buggy,Three,2,1,1,,,,42.50
v21hs.wam,Fuel Plant,One,,1,,1,1,,615.50
v21hs.wam,Fuel Generator,Three,2,1,1,,,,42.50
ekxho.wam,Female Doctor,Three,11,15,24,3,3,,2751.50
ekxho.wam,Ice Mining Rig,One,,,,,5,,2325.00
ekxho.wam,Female Botanist,Three,10,19,22,6,3,,3140.50
ekxho.wam,Buggy,Three,10,8,,2,2,,1280.00
ekxho.wam,Fission Reactor,One,,,,,1,,465.00
ekxho.wam,Female Scientist,Two,,,,1,,,144.00
ekxho.wam,Male Engineer,Two,,,,1,,,144.00
ekxho.wam,Male Doctor,Three,10,19,,6,3,,2392.50
ekxho.wam,Male Scientist,Two,,,,2,,,288.00
ekxho.wam,Cargo Rocketship,One,,,,,1,,465.00
ekxho.wam,Male Botanist,Three,10,16,2,7,4,,3050.00
ekxho.wam,Crew Rocketship,Two,,,,2,,,288.00
ekxho.wam,3D Printing Robot,Two,,,,1,1,,609.00
ekxho.wam,Communication Array,Three,10,19,15,4,5,,3544.50
ekxho.wam,Megapower Reactor,Three,9,16,1,6,1,,1476.00
ekxho.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
ekxho.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
ekxho.wam,Female Engineer,Two,,,,1,,,144.00
ekxho.wam,Medical Bay,Three,6,,3,5,1,,1293.00
ekxho.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ekxho.wam,Fuel Generator,Three,17,21,1,3,1,,1084.50
ekxho.wam,Inflatable Dining Hall,Three,8,19,14,4,3,,2578.50
ekxho.wam,Inflatable Social Hub,Three,17,10,,6,5,,3271.00
ekxho.wam,Rover,One,,,,,1,,465.00
ekxho.wam,Scouting Drone,One,,,,,1,,465.00
ekxho.wam,Fuel Plant,One,,,,,2,,930.00
ekxho.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
ekxho.wam,Solar Panel Array,One,,,,,1,,465.00
cwrew.wam,Ice Mining Rig,One,,,,1,1,,609.00
cwrew.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
cwrew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cwrew.wam,3D Printing Robot,Two,,,,,1,,465.00
cwrew.wam,Inflatable Dining Hall,Three,1,2,3,,,,116.00
cwrew.wam,Female Botanist,Three,2,1,2,,,,76.50
cwrew.wam,Female Engineer,Two,,,,,1,,465.00
cwrew.wam,Megapower Reactor,Three,,1,1,,,,40.50
cwrew.wam,Communication Array,Three,1,2,1,,,,48.00
cwrew.wam,Female Scientist,Two,,,,,1,,465.00
cwrew.wam,Cargo Rocketship,One,,,,,1,,465.00
cwrew.wam,Fuel Plant,One,,,,,1,,465.00
cwrew.wam,Fission Reactor,One,,,,,1,,465.00
cwrew.wam,Crew Rocketship,Two,,,,,1,,465.00
cwrew.wam,Female Doctor,Three,,2,,,,,13.00
cwrew.wam,Buggy,Three,1,1,,,,,7.50
cwrew.wam,Inflatable Laboratory,Two,,,,,1,,465.00
cwrew.wam,Male Botanist,Three,1,1,1,,,,41.50
cwrew.wam,Scouting Drone,One,,,,,1,,465.00
cwrew.wam,Male Engineer,Two,,,,,1,,465.00
cwrew.wam,Fuel Generator,Three,2,3,1,,,,55.50
cwrew.wam,Male Scientist,Two,,,,,1,,465.00
cwrew.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
cwrew.wam,Solar Panel Array,One,,,,,1,,465.00
cwrew.wam,Male Doctor,Three,1,4,4,,,,163.00
cwrew.wam,Inflatable Social Hub,Three,1,2,1,1,,,192.00
cwrew.wam,Medical Bay,Three,,,1,,,,34.00
cwrew.wam,Rover,One,,,,,1,,465.00
mwdyi.wam,Inflatable Dining Hall,Three,8,6,2,1,3,,1654.00
mwdyi.wam,Female Botanist,Three,5,4,1,1,1,,674.00
mwdyi.wam,Inflatable Social Hub,Three,4,3,,1,3,,1562.50
mwdyi.wam,Medical Bay,Three,3,1,3,,2,,1041.50
mwdyi.wam,Female Scientist,Two,,,,,2,,930.00
mwdyi.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
mwdyi.wam,Female Engineer,Two,,,,,1,,465.00
mwdyi.wam,Male Doctor,Three,5,13,1,1,4,,2127.50
mwdyi.wam,Scouting Drone,One,,1,,,1,,471.50
mwdyi.wam,Crew Rocketship,Two,3,,,2,1,,756.00
mwdyi.wam,Male Engineer,Two,,,,,3,,1395.00
mwdyi.wam,Male Scientist,Two,,,,1,,,144.00
mwdyi.wam,Fuel Plant,One,,,,,1,,465.00
mwdyi.wam,Ice Mining Rig,One,,,,,1,,465.00
mwdyi.wam,Fuel Generator,Three,8,1,,3,1,,911.50
mwdyi.wam,Male Botanist,Three,7,3,,1,2,,1100.50
mwdyi.wam,Buggy,Three,4,5,,,2,,966.50
mwdyi.wam,Communication Array,Three,4,5,,1,3,,1575.50
mwdyi.wam,Female Doctor,Three,3,1,2,1,4,,2081.50
mwdyi.wam,Inflatable Sleeping Pod,Two,,,,,3,,1395.00
mwdyi.wam,Megapower Reactor,Three,1,7,,1,2,,1120.50
mwdyi.wam,Rover,One,1,,,,1,,466.00
mwdyi.wam,3D Printing Robot,Two,,,,,1,,465.00
mwdyi.wam,Solar Panel Array,One,,1,,,1,,471.50
mwdyi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
2t5g2.wam,Male Doctor,Three,,3,5,1,1,,798.50
2t5g2.wam,Fuel Plant,One,4,3,,,,,23.50
2t5g2.wam,Solar Panel Array,One,3,,,,,,3.00
2t5g2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
2t5g2.wam,Medical Bay,Three,1,1,5,,,,177.50
2t5g2.wam,Megapower Reactor,Three,1,1,5,,,,177.50
2t5g2.wam,Fission Reactor,One,2,,,,,,2.00
2t5g2.wam,Cargo Rocketship,One,1,,,,1,,466.00
2t5g2.wam,Scouting Drone,One,1,,,,1,,466.00
2t5g2.wam,Ice Mining Rig,One,1,1,1,1,1,,650.50
2t5g2.wam,Rover,One,,,,,1,,465.00
2t5g2.wam,Communication Array,Three,5,1,10,,2,,1281.50
2t5g2.wam,Inflatable Dining Hall,Three,2,2,5,2,,,473.00
2t5g2.wam,Inflatable Social Hub,Three,,4,2,1,1,,703.00
