address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
undisclosed1,Female Botanist,Three,,2,2,1,,,225.00
npcw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cgbhi.wam,Solar Panel Array,One,,,,1,,,144.00
cgbhi.wam,Megapower Reactor,Three,,2,2,,,,81.00
cgbhi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cgbhi.wam,Female Botanist,Three,2,2,1,,,,49.00
cgbhi.wam,Inflatable Greenhouse,Two,1,,,1,,,145.00
cgbhi.wam,Rover,One,1,,,,,,1.00
cgbhi.wam,Medical Bay,Three,1,1,,,,,7.50
cgbhi.wam,Fuel Generator,Three,1,,,,,,1.00
cgbhi.wam,Female Doctor,Three,2,3,,,,,21.50
cgbhi.wam,3D Printing Robot,Two,1,,,,,,1.00
cgbhi.wam,Inflatable Laboratory,Two,1,,,,,,1.00
cgbhi.wam,Inflatable Dining Hall,Three,,,2,,,,68.00
cgbhi.wam,Crew Rocketship,Two,1,,,,,,1.00
cgbhi.wam,Buggy,Three,,,1,,,,34.00
cgbhi.wam,Ice Mining Rig,One,1,,,,,,1.00
cgbhi.wam,Fuel Plant,One,,,,,1,,465.00
cgbhi.wam,Female Engineer,Two,1,,,,,,1.00
cgbhi.wam,Male Doctor,Three,3,,,,,,3.00
cgbhi.wam,Scouting Drone,One,1,,,,,,1.00
cgbhi.wam,Cargo Rocketship,One,1,,,,1,,466.00
cgbhi.wam,Communication Array,Three,,2,1,,,,47.00
cgbhi.wam,Male Scientist,Two,1,,,,,,1.00
cgbhi.wam,Fission Reactor,One,1,,,,,,1.00
cgbhi.wam,Male Engineer,Two,1,,,,,,1.00
cgbhi.wam,Female Scientist,Two,1,,,,,,1.00
cgbhi.wam,Inflatable Social Hub,Three,2,2,2,,,,83.00
cgbhi.wam,Male Botanist,Three,2,1,1,,,,42.50
3k2gm.wam,Female Scientist,Two,2,2,2,,1,,548.00
3k2gm.wam,Solar Panel Array,One,1,1,1,1,,,185.50
3k2gm.wam,3D Printing Robot,Two,5,2,3,1,1,,729.00
3k2gm.wam,Rover,One,1,1,2,1,1,,684.50
3k2gm.wam,Inflatable Greenhouse,Two,2,3,1,1,2,,1129.50
3k2gm.wam,Crew Rocketship,Two,1,2,1,,2,,978.00
3k2gm.wam,Communication Array,Three,5,2,1,2,,,340.00
3k2gm.wam,Male Botanist,Three,1,4,,2,,,315.00
3k2gm.wam,Male Engineer,Two,2,2,1,1,2,,1123.00
3k2gm.wam,Male Scientist,Two,2,2,1,,2,,979.00
3k2gm.wam,Cargo Rocketship,One,1,1,1,1,1,,650.50
3k2gm.wam,Medical Bay,Three,2,4,1,1,2,,1136.00
3k2gm.wam,Buggy,Three,4,2,2,1,,,229.00
3k2gm.wam,Fuel Plant,One,1,1,2,1,,,219.50
3k2gm.wam,Male Doctor,Three,3,,2,2,,,359.00
3k2gm.wam,Female Doctor,Three,3,1,,1,,,153.50
3k2gm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3k2gm.wam,Female Engineer,Two,4,2,3,1,2,,1193.00
3k2gm.wam,Fission Reactor,One,1,1,1,1,2,,1115.50
3k2gm.wam,Inflatable Laboratory,Two,1,3,2,1,1,,697.50
3k2gm.wam,Scouting Drone,One,1,1,1,1,1,,650.50
3k2gm.wam,Inflatable Social Hub,Three,5,2,3,,1,,585.00
3k2gm.wam,Inflatable Dining Hall,Three,4,4,2,,1,,563.00
3k2gm.wam,Fuel Generator,Three,3,1,1,2,,,331.50
3k2gm.wam,Female Botanist,Three,5,3,1,1,,,202.50
3k2gm.wam,Megapower Reactor,Three,4,1,2,1,,,222.50
3k2gm.wam,Inflatable Sleeping Pod,Two,1,2,1,1,1,,657.00
3k2gm.wam,Ice Mining Rig,One,1,1,1,1,1,,650.50
1kowdaccount,Medical Bay,Three,,,,,1,,465.00
1kowdaccount,Cargo Rocketship,One,1,,,,,,1.00
1kowdaccount,Solar Panel Array,One,5,1,,,,,11.50
1kowdaccount,Communication Array,Three,,,1,1,,,178.00
1kowdaccount,3D Printing Robot,Two,,,,,1,,465.00
1kowdaccount,Fuel Generator,Three,,,,1,,,144.00
1kowdaccount,Rover,One,1,1,,,,,7.50
1kowdaccount,Buggy,Three,,,,2,,,288.00
1kowdaccount,Fuel Plant,One,,1,,,,,6.50
1kowdaccount,Male Doctor,Three,,,,,1,,465.00
1kowdaccount,Megapower Reactor,Three,,4,,1,,,170.00
1kowdaccount,Ice Mining Rig,One,3,1,,,,,9.50
1kowdaccount,Female Doctor,Three,,,1,,,,34.00
1kowdaccount,Fission Reactor,One,,,,,1,,465.00
sp32jpzftlom,Solar Panel Array Thirty Two,Two,,,,,,1,0.00
sp32jpzftlom,ZFT League of Martians,Community Patch,,,,,,,0.00
5vse2.wam,Inflatable Social Hub,Three,3,,,,,,3.00
5vse2.wam,Solar Panel Array,One,3,2,,1,,,160.00
5vse2.wam,Fuel Generator,Three,1,1,,,,,7.50
5vse2.wam,Communication Array,Three,3,1,,,,,9.50
5vse2.wam,Rover,One,3,,,1,,,147.00
5vse2.wam,Female Doctor,Three,1,,,,1,,466.00
5vse2.wam,Scouting Drone,One,3,1,,1,,,153.50
5vse2.wam,Crew Rocketship,Two,,,,1,,,144.00
5vse2.wam,Buggy,Three,2,,,,,,2.00
5vse2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5vse2.wam,Fuel Plant,One,1,1,,1,,,151.50
5vse2.wam,Cargo Rocketship,One,4,,,1,,,148.00
5vse2.wam,Fission Reactor,One,2,,,1,,,146.00
5vse2.wam,Inflatable Dining Hall,Three,2,,,,,,2.00
5vse2.wam,Female Engineer,Two,,,,1,,,144.00
5vse2.wam,Male Doctor,Three,1,,,,,,1.00
5vse2.wam,Medical Bay,Three,3,1,,,,,9.50
5vse2.wam,Ice Mining Rig,One,2,,,1,,,146.00
gmivi.wam,Inflatable Social Hub,Three,1,,3,,,,103.00
gmivi.wam,Female Doctor,Three,2,3,,1,,,165.50
gmivi.wam,Male Engineer,Two,2,2,,,1,,480.00
gmivi.wam,Female Engineer,Two,1,1,2,,1,,540.50
gmivi.wam,Fuel Generator,Three,1,4,1,,,,61.00
gmivi.wam,Buggy,Three,2,3,3,1,1,,732.50
gmivi.wam,Inflatable Greenhouse,Two,,3,1,,3,,1448.50
gmivi.wam,Female Botanist,Three,3,1,2,,1,,542.50
gmivi.wam,Inflatable Laboratory,Two,2,1,,,1,,473.50
gmivi.wam,Medical Bay,Three,1,2,2,,,,82.00
gmivi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
gmivi.wam,Male Scientist,Two,1,1,1,1,1,,650.50
gmivi.wam,Cargo Rocketship,One,,,1,1,,,178.00
gmivi.wam,Inflatable Dining Hall,Three,1,4,1,2,1,,814.00
gmivi.wam,Male Doctor,Three,,1,3,,1,,573.50
gmivi.wam,Crew Rocketship,Two,3,,,,1,,468.00
gmivi.wam,Fuel Plant,One,,2,,,,,13.00
gmivi.wam,Ice Mining Rig,One,,,1,,,,34.00
gmivi.wam,Scouting Drone,One,2,2,1,,,,49.00
gmivi.wam,Inflatable Sleeping Pod,Two,4,,1,,2,,968.00
gmivi.wam,3D Printing Robot,Two,,,,,3,,1395.00
gmivi.wam,Male Botanist,Three,1,3,2,,,,88.50
gmivi.wam,Megapower Reactor,Three,3,,,1,1,,612.00
gmivi.wam,Communication Array,Three,3,4,1,2,,,351.00
gmivi.wam,Fission Reactor,One,,,2,,,,68.00
gmivi.wam,Female Scientist,Two,,2,1,,1,,512.00
pw5wm.wam,Female Scientist,Two,,,,1,,,144.00
pw5wm.wam,Rover,One,,,,7,,,1008.00
pw5wm.wam,Solar Panel Array,One,,,,4,,,576.00
pw5wm.wam,Inflatable Sleeping Pod,Two,,,,2,1,,753.00
pw5wm.wam,Buggy,Three,,,2,2,,,356.00
pw5wm.wam,Communication Array,Three,,1,2,1,,,218.50
pw5wm.wam,Male Botanist,Three,1,1,1,,,,41.50
pw5wm.wam,Female Engineer,Two,,,,1,,,144.00
pw5wm.wam,Cargo Rocketship,One,,,,5,,,720.00
pw5wm.wam,Medical Bay,Three,1,4,1,1,,,205.00
pw5wm.wam,Inflatable Social Hub,Three,4,,1,1,,,182.00
pw5wm.wam,Fuel Plant,One,,,,2,,,288.00
pw5wm.wam,Megapower Reactor,Three,,4,,4,,,602.00
pw5wm.wam,Scouting Drone,One,,,,1,2,,1074.00
pw5wm.wam,Male Engineer,Two,,,1,1,,,178.00
pw5wm.wam,Inflatable Dining Hall,Three,2,4,1,,1,,527.00
pw5wm.wam,3D Printing Robot,Two,,,,3,,,432.00
pw5wm.wam,Female Doctor,Three,,,,3,,,432.00
pw5wm.wam,Inflatable Greenhouse,Two,,,,3,,,432.00
pw5wm.wam,Fission Reactor,One,,,,5,,,720.00
pw5wm.wam,Fuel Generator,Three,3,4,1,3,,,495.00
pw5wm.wam,Female Botanist,Three,4,1,2,2,2,,1296.50
pw5wm.wam,Male Doctor,Three,4,1,,,,,10.50
pw5wm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
xxuri.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
xxuri.wam,Rover,One,,,,1,,,144.00
xxuri.wam,Ice Mining Rig,One,,,,1,,,144.00
xxuri.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
2x3rm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
2x3rm.wam,Scouting Drone Seven,Two,,,,,,1,0.00
mybfw.wam,Female Botanist,Three,5,,,,,,5.00
mybfw.wam,Inflatable Dining Hall,Three,5,,,,,,5.00
mybfw.wam,Communication Array,Three,5,1,,,,,11.50
mybfw.wam,Inflatable Social Hub,Three,4,3,,,,,23.50
mybfw.wam,Male Doctor,Three,4,2,,,,,17.00
mybfw.wam,Buggy,Three,3,1,1,,,,43.50
mybfw.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
mybfw.wam,Female Doctor,Three,,1,,,,,6.50
mybfw.wam,Megapower Reactor,Three,3,,1,,,,37.00
mybfw.wam,Medical Bay,Three,1,3,,,,,20.50
mybfw.wam,Male Engineer,Two,,2,,,,,13.00
mybfw.wam,Fuel Generator,Three,2,2,,,,,15.00
mybfw.wam,Male Botanist,Three,4,1,,,,,10.50
mybfw.wam,3D Printing Robot,Two,,1,,,,,6.50
mybfw.wam,Cargo Rocketship,One,,,,,1,,465.00
ghgxa.wam,Female Botanist,Three,,1,2,,,,74.50
ghgxa.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ghgxa.wam,Inflatable Dining Hall,Three,,1,,,,,6.50
ghgxa.wam,Medical Bay,Three,,,1,,,,34.00
ghgxa.wam,Fuel Plant,One,,,,1,,,144.00
ghgxa.wam,Inflatable Social Hub,Three,,,1,,,,34.00
ghgxa.wam,Solar Panel Array,One,,,,1,1,,609.00
ghgxa.wam,Male Doctor,Three,,1,2,,,,74.50
ghgxa.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ghgxa.wam,Communication Array,Three,,,1,,1,,499.00
ghgxa.wam,Cargo Rocketship,One,,,,1,,,144.00
ghgxa.wam,Buggy,Three,,,1,,,,34.00
ghgxa.wam,Male Botanist,Three,,,3,,,,102.00
ghgxa.wam,Megapower Reactor,Three,2,1,,,,,8.50
ghgxa.wam,Fuel Generator,Three,1,,,,,,1.00
ghgxa.wam,Female Doctor,Three,,,1,,,,34.00
widx.wam,Fuel Generator,Three,5,3,,2,2,,1242.50
widx.wam,Buggy,Three,5,3,3,,3,,1521.50
widx.wam,Inflatable Greenhouse,Two,,,,1,3,,1539.00
widx.wam,Megapower Reactor,Three,,,,1,3,,1539.00
widx.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
widx.wam,Inflatable Social Hub,Three,,,,1,2,,1074.00
widx.wam,Male Scientist,Two,,,,2,1,,753.00
widx.wam,Fuel Plant,One,,,,,1,,465.00
widx.wam,Male Engineer,Two,,,,1,1,,609.00
widx.wam,Male Doctor,Three,4,2,3,1,2,,1193.00
widx.wam,3D Printing Robot,Two,,,,1,2,,1074.00
widx.wam,Female Doctor,Three,1,1,,2,1,,760.50
widx.wam,Medical Bay,Three,1,1,2,2,1,,828.50
widx.wam,Female Botanist,Three,,,2,2,,,356.00
widx.wam,Inflatable Dining Hall,Three,2,1,3,2,3,,1793.50
widx.wam,Male Botanist,Three,2,2,1,2,,,337.00
widx.wam,Inflatable Sleeping Pod,Two,,,,2,1,,753.00
widx.wam,Solar Panel Array,One,,,,,1,,465.00
widx.wam,Scouting Drone,One,,,,,1,,465.00
widx.wam,Cargo Rocketship,One,,,,,1,,465.00
widx.wam,Crew Rocketship,Two,,,,,5,,2325.00
widx.wam,Female Scientist,Two,,,,1,2,,1074.00
widx.wam,Communication Array,Three,1,2,2,2,2,,1300.00
widx.wam,Female Engineer,Two,,,,,2,,930.00
widx.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
xkxug.wam,Solar Panel Array,One,1,,,,,,1.00
xkxug.wam,Female Engineer,Two,1,,,,,,1.00
xkxug.wam,Male Scientist,Two,1,,,,,,1.00
xkxug.wam,Inflatable Laboratory,Two,1,,,,,,1.00
xkxug.wam,Inflatable Sleeping Pod,Two,1,,,,,,1.00
xkxug.wam,Ice Mining Rig,One,1,,,,,,1.00
xkxug.wam,Crew Rocketship,Two,1,1,,,,,7.50
xkxug.wam,3D Printing Robot,Two,1,,,,,,1.00
xkxug.wam,Male Engineer,Two,1,,,1,,,145.00
xkxug.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
xkxug.wam,Rover,One,1,,,,,,1.00
xkxug.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
xkxug.wam,Fission Reactor,One,1,,,,,,1.00
xkxug.wam,Cargo Rocketship,One,,,,1,1,,609.00
xkxug.wam,Scouting Drone,One,1,,,,,,1.00
xkxug.wam,Fuel Plant,One,,,,1,,,144.00
xkxug.wam,Female Scientist,Two,1,,,,,,1.00
1nbfc.wam,Female Engineer,Two,,,,,1,,465.00
1nbfc.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
1nbfc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
1nbfc.wam,Rover,One,,,,,1,,465.00
1nbfc.wam,Megapower Reactor,Three,,,,,1,,465.00
1nbfc.wam,Inflatable Laboratory,Two,,,,,2,,930.00
1nbfc.wam,Scouting Drone,One,,,,,1,,465.00
4h2hu.wam,Fission Reactor,One,,,,,1,,465.00
hannielasher,Buggy,Three,2,2,3,,1,,582.00
hannielasher,Male Doctor,Three,,3,2,,2,,1017.50
hannielasher,Megapower Reactor,Three,2,1,1,,1,,507.50
hannielasher,ZFT League of Martians,Community Patch,,,,,,,0.00
hannielasher,Fuel Plant,One,,,,1,,,144.00
hannielasher,Medical Bay,Three,5,4,2,1,2,,1173.00
hannielasher,Male Engineer,Two,,1,2,3,1,,971.50
hannielasher,Inflatable Social Hub,Three,5,3,2,,1,,557.50
hannielasher,Female Botanist,Three,3,4,2,2,1,,850.00
hannielasher,Female Scientist,Two,,1,3,1,1,,717.50
hannielasher,Inflatable Laboratory,Two,,,2,2,1,,821.00
hannielasher,Inflatable Greenhouse,Two,,,1,1,1,,643.00
hannielasher,Inflatable Sleeping Pod,Two,,2,1,2,1,,800.00
hannielasher,Male Scientist,Two,,1,1,1,1,,649.50
hannielasher,Male Botanist,Three,5,4,3,1,,,277.00
hannielasher,Communication Array,Three,4,2,1,2,,,339.00
hannielasher,Crew Rocketship,Two,,2,2,3,1,,978.00
hannielasher,Scouting Drone,One,,,,1,,,144.00
hannielasher,Solar Panel Array,One,,,1,1,,,178.00
hannielasher,Cargo Rocketship,One,,,1,1,,,178.00
hannielasher,Female Doctor,Three,,3,3,,1,,586.50
hannielasher,Female Engineer,Two,1,,2,3,1,,966.00
hannielasher,3D Printing Robot,Two,,2,,5,1,,1198.00
hannielasher,Fuel Generator,Three,5,2,,2,,,306.00
hannielasher,Inflatable Dining Hall,Three,1,3,2,2,,,376.50
hannielasher,Rover,One,,,1,1,,,178.00
hannielasher,Fission Reactor,One,,,1,1,,,178.00
hannielasher,Ice Mining Rig,One,,,,1,,,144.00
wdah.wam,Fission Reactor,One,1,2,2,,,,82.00
wdah.wam,Crew Rocketship,Two,2,1,,1,1,,617.50
wdah.wam,Inflatable Social Hub,Three,5,1,2,2,,,367.50
wdah.wam,Communication Array,Three,5,1,3,1,,,257.50
wdah.wam,Female Doctor,Three,3,,3,1,,,249.00
wdah.wam,Male Doctor,Three,3,1,2,2,1,,830.50
wdah.wam,Solar Panel Array,One,3,3,,,1,,487.50
wdah.wam,Scouting Drone,One,3,1,,1,1,,618.50
wdah.wam,Cargo Rocketship,One,,2,1,,,,47.00
wdah.wam,Male Engineer,Two,1,2,,2,,,302.00
wdah.wam,Male Scientist,Two,1,2,1,,1,,513.00
wdah.wam,Buggy,Three,3,4,1,2,,,351.00
wdah.wam,Medical Bay,Three,4,2,1,1,,,195.00
wdah.wam,Male Botanist,Three,4,1,2,1,1,,687.50
wdah.wam,Female Botanist,Three,,,3,1,,,246.00
wdah.wam,3D Printing Robot,Two,,,1,,,,34.00
wdah.wam,Inflatable Sleeping Pod,Two,1,,1,2,,,323.00
wdah.wam,Fuel Generator,Three,4,2,3,1,,,263.00
wdah.wam,Female Scientist,Two,4,,,2,,,292.00
wdah.wam,Rover,One,2,2,1,1,,,193.00
wdah.wam,Megapower Reactor,Three,5,4,3,2,1,,886.00
wdah.wam,Inflatable Dining Hall,Three,3,4,1,2,,,351.00
wdah.wam,Inflatable Laboratory,Two,1,2,1,,,,48.00
wdah.wam,Inflatable Greenhouse,Two,2,2,,1,,,159.00
wdah.wam,Fuel Plant,One,,,,1,,,144.00
wdah.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
wdah.wam,Female Engineer,Two,4,,1,,1,,503.00
pdvxg.wam,Fuel Plant,One,,,,,1,,465.00
pdvxg.wam,Scouting Drone,One,,,,3,,,432.00
pdvxg.wam,Communication Array,Three,,2,1,,,,47.00
pdvxg.wam,Megapower Reactor,Three,,1,1,,,,40.50
pdvxg.wam,Medical Bay,Three,,1,1,,,,40.50
pdvxg.wam,Fission Reactor,One,,,,,1,,465.00
pdvxg.wam,Solar Panel Array,One,,,,,1,,465.00
pdvxg.wam,Inflatable Social Hub,Three,,3,,,,,19.50
pdvxg.wam,Fuel Generator,Three,,,2,,,,68.00
pdvxg.wam,Rover,One,,,,,1,,465.00
pdvxg.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
pdvxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
pdvxg.wam,Female Doctor,Three,1,,1,,,,35.00
pdvxg.wam,Female Botanist,Three,,1,,1,,,150.50
pdvxg.wam,Male Botanist,Three,,,1,,,,34.00
pdvxg.wam,Male Doctor,Three,1,1,,,,,7.50
pdvxg.wam,Cargo Rocketship,One,,,,,2,,930.00
pdvxg.wam,Buggy,Three,,,1,,,,34.00
feahe.wam,Ice Mining Rig,One,1,1,,,,,7.50
feahe.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
feahe.wam,Rover,One,1,,1,1,,,179.00
feahe.wam,Male Doctor,Three,,1,,,,,6.50
feahe.wam,Male Scientist,Two,,1,,,1,,471.50
feahe.wam,Inflatable Dining Hall,Three,,1,1,1,1,,649.50
feahe.wam,Scouting Drone,One,2,1,,,,,8.50
feahe.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
feahe.wam,Female Doctor,Three,,,1,,1,,499.00
feahe.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
feahe.wam,Female Engineer,Two,,1,,,2,,936.50
feahe.wam,Solar Panel Array,One,,1,,,1,,471.50
feahe.wam,Medical Bay,Three,,1,2,,,,74.50
feahe.wam,Buggy,Three,,3,,,,,19.50
feahe.wam,Female Scientist,Two,,1,,,,,6.50
feahe.wam,Communication Array,Three,,,,1,,,144.00
feahe.wam,Male Botanist,Three,,1,,1,1,,615.50
feahe.wam,Female Botanist,Three,3,1,,1,1,,618.50
feahe.wam,Crew Rocketship,Two,,1,,,1,,471.50
feahe.wam,Male Engineer,Two,,1,,,,,6.50
feahe.wam,Inflatable Social Hub,Three,1,1,,1,,,151.50
feahe.wam,Fission Reactor,One,,1,1,,,,40.50
feahe.wam,Cargo Rocketship,One,1,1,1,1,2,,1115.50
feahe.wam,Fuel Plant,One,1,,1,1,1,,644.00
feahe.wam,3D Printing Robot,Two,,1,,,1,,471.50
feahe.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
feahe.wam,Megapower Reactor,Three,,,,2,1,,753.00
5nyug.wam,Inflatable Laboratory,Two,,,,5,6,,3510.00
5nyug.wam,Ice Mining Rig,One,,,,,8,,3720.00
5nyug.wam,Female Engineer,Two,,,,4,5,,2901.00
5nyug.wam,Inflatable Social Hub,Three,,,,4,2,,1506.00
5nyug.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
5nyug.wam,3D Printing Robot,Two,,,,2,7,,3543.00
5nyug.wam,Buggy,Three,,,3,6,1,,1431.00
5nyug.wam,Male Botanist,Three,,3,3,5,,,841.50
5nyug.wam,Scouting Drone,One,,,,,4,,1860.00
5nyug.wam,Female Scientist,Two,,,,4,3,,1971.00
5nyug.wam,Crew Rocketship,Two,,,,4,4,,2436.00
5nyug.wam,Male Doctor,Three,,1,,3,,,438.50
5nyug.wam,Male Engineer,Two,,,,3,7,,3687.00
5nyug.wam,Fuel Plant,One,,,,,10,,4650.00
5nyug.wam,Megapower Reactor,Three,,,1,6,3,,2293.00
5nyug.wam,Cargo Rocketship,One,,,,,10,,4650.00
5nyug.wam,Rover,One,,,,,4,,1860.00
5nyug.wam,Inflatable Dining Hall,Three,2,,2,3,,,502.00
5nyug.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5nyug.wam,Fuel Generator,Three,4,1,2,4,3,,2049.50
5nyug.wam,Male Scientist,Two,,,,3,4,,2292.00
5nyug.wam,Fission Reactor,One,,,,,3,,1395.00
5nyug.wam,Female Doctor,Three,,,2,3,2,,1430.00
5nyug.wam,Medical Bay,Three,2,,,6,3,,2261.00
5nyug.wam,Inflatable Sleeping Pod,Two,,,,8,5,,3477.00
5nyug.wam,Communication Array,Three,2,2,1,3,2,,1411.00
5nyug.wam,Female Botanist,Three,3,3,2,2,,,378.50
z4gxs.wam,Medical Bay,Three,1,,1,,,,35.00
z4gxs.wam,Fission Reactor,One,,1,,,1,,471.50
z4gxs.wam,Solar Panel Array,One,1,1,1,,,,41.50
z4gxs.wam,Inflatable Dining Hall,Three,3,,1,,,,37.00
z4gxs.wam,Male Botanist,Three,,3,1,,,,53.50
z4gxs.wam,Scouting Drone,One,2,,1,,,,36.00
z4gxs.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
z4gxs.wam,Fuel Plant,One,1,1,,,,,7.50
z4gxs.wam,Female Scientist,Two,,,,,1,,465.00
z4gxs.wam,Fuel Generator,Three,1,,1,,,,35.00
z4gxs.wam,Ice Mining Rig,One,4,2,,,,,17.00
z4gxs.wam,Cargo Rocketship,One,,1,2,,,,74.50
z4gxs.wam,Female Doctor,Three,,2,1,,,,47.00
z4gxs.wam,Rover,One,2,,,1,,,146.00
z4gxs.wam,Megapower Reactor,Three,,,2,,,,68.00
z4gxs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
z4gxs.wam,Inflatable Social Hub,Three,,1,,,,,6.50
z4gxs.wam,Female Botanist,Three,1,1,,,,,7.50
muahm.wam,Inflatable Social Hub,Three,19,5,,1,,,195.50
muahm.wam,Inflatable Greenhouse,Two,,,,6,9,,5049.00
muahm.wam,Ice Mining Rig,One,,,,,4,,1860.00
muahm.wam,Fission Reactor,One,,,,,3,,1395.00
muahm.wam,Crew Rocketship,Two,,,,5,9,,4905.00
muahm.wam,Inflatable Dining Hall,Three,29,8,2,2,,,437.00
muahm.wam,Medical Bay,Three,28,6,2,11,4,,3579.00
muahm.wam,Male Botanist,Three,25,7,,2,,,358.50
muahm.wam,Female Engineer,Two,,,,6,11,,5979.00
muahm.wam,Inflatable Sleeping Pod,Two,,,,11,11,,6699.00
muahm.wam,3D Printing Robot,Two,,,,6,9,,5049.00
muahm.wam,Cargo Rocketship,One,,,,,2,,930.00
muahm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
muahm.wam,Scouting Drone,One,,,,,59,,27435.00
muahm.wam,Communication Array,Three,32,6,2,,1,,604.00
muahm.wam,Female Botanist,Three,27,7,3,,,,174.50
muahm.wam,Female Scientist,Two,,,,9,10,,5946.00
muahm.wam,Male Scientist,Two,,,,6,8,,4584.00
muahm.wam,Male Engineer,Two,,,,8,8,,4872.00
muahm.wam,Male Doctor,Three,36,5,,1,,,212.50
muahm.wam,Fuel Generator,Three,34,5,1,17,7,,5803.50
muahm.wam,Megapower Reactor,Three,33,6,1,9,6,,4192.00
muahm.wam,Buggy,Three,24,9,1,9,5,,3737.50
muahm.wam,Female Doctor,Three,22,6,1,1,,,239.00
muahm.wam,Inflatable Laboratory,Two,,,,2,10,,4938.00
3putk.wam,Solar Panel Array,One,,,1,,,,34.00
3putk.wam,Male Scientist,Two,2,,,,,,2.00
3putk.wam,Rover,One,,,2,,,,68.00
3putk.wam,Fuel Plant,One,,,,,1,,465.00
3putk.wam,3D Printing Robot,Two,1,,,,,,1.00
3putk.wam,Inflatable Greenhouse,Two,,1,,,,,6.50
3putk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3putk.wam,Inflatable Laboratory,Two,,2,,,,,13.00
3putk.wam,Female Engineer,Two,,2,,,,,13.00
3putk.wam,Scouting Drone,One,,,1,,,,34.00
3putk.wam,Ice Mining Rig,One,,1,,,,,6.50
3putk.wam,Fission Reactor,One,,,1,,,,34.00
3putk.wam,Cargo Rocketship,One,,,,,1,,465.00
grveo.wam,Communication Array,Three,1,,,,1,,466.00
grveo.wam,Male Botanist,Three,6,,,2,,,294.00
grveo.wam,Fuel Generator,Three,4,1,,,1,,475.50
grveo.wam,Crew Rocketship,Two,,,,3,,,432.00
grveo.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
grveo.wam,Medical Bay,Three,1,4,3,,1,,594.00
grveo.wam,Female Scientist,Two,,,,,1,,465.00
grveo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
grveo.wam,Inflatable Dining Hall,Three,1,,,,1,,466.00
grveo.wam,Female Botanist,Three,6,,,,1,,471.00
grveo.wam,Male Scientist,Two,,,,2,,,288.00
grveo.wam,3D Printing Robot,Two,,,,1,,,144.00
grveo.wam,Megapower Reactor,Three,,1,,,,,6.50
grveo.wam,Female Doctor,Three,,,1,,,,34.00
grveo.wam,Male Doctor,Three,4,,3,,1,,571.00
grveo.wam,Buggy,Three,,4,2,,1,,559.00
grveo.wam,Inflatable Social Hub,Three,,,1,2,,,322.00
grveo.wam,Female Engineer,Two,,,,1,2,,1074.00
bpdti.wam,Inflatable Dining Hall,Three,,,,6,1,,1329.00
bpdti.wam,Male Botanist,Three,2,4,1,2,1,,815.00
bpdti.wam,Inflatable Greenhouse,Two,,,1,,2,,964.00
bpdti.wam,Megapower Reactor,Three,2,2,2,2,,,371.00
bpdti.wam,Scouting Drone,One,,,,,2,,930.00
bpdti.wam,Fuel Plant,One,,,,,2,,930.00
bpdti.wam,Fission Reactor,One,,,,,1,,465.00
bpdti.wam,Female Botanist,Three,,,1,8,1,,1651.00
bpdti.wam,Female Doctor,Three,2,3,2,1,1,,698.50
bpdti.wam,Buggy,Three,1,2,,3,,,446.00
bpdti.wam,Fuel Generator,Three,,1,1,1,,,184.50
bpdti.wam,Communication Array,Three,,,1,5,,,754.00
bpdti.wam,Male Doctor,Three,,2,,3,,,445.00
bpdti.wam,Medical Bay,Three,,,,2,,,288.00
